danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_title
,,,,,,,,,,,,,,,,,,AwesomeDrums.mp3'
0.639,0.738,11,-4.149,0,0.0308,0.123,0.865,0.149,0.761,120.074,audio_features,4oqqS7sizpHJAyNd5YM8MU,spotify:track:4oqqS7sizpHJAyNd5YM8MU,https://api.spotify.com/v1/tracks/4oqqS7sizpHJAyNd5YM8MU,https://api.spotify.com/v1/audio-analysis/4oqqS7sizpHJAyNd5YM8MU,229957,4,BTS - BOY with LUV karaoke (mp3cut.net).mp3'
0.367,0.26,4,-10.385,1,0.0366,0.983,0,0.143,0.341,81.728,audio_features,01MVjg6Tr6Ox8ZCsIMFZdT,spotify:track:01MVjg6Tr6Ox8ZCsIMFZdT,https://api.spotify.com/v1/tracks/01MVjg6Tr6Ox8ZCsIMFZdT,https://api.spotify.com/v1/audio-analysis/01MVjg6Tr6Ox8ZCsIMFZdT,84893,3,Best Waheguru Simran (soft) Soothing shabad - Relax your mind and bodyGurbaniKirtanNonstop (mp3cut.net).mp3'
0.68,0.758,1,-9.472,1,0.297,0.4,0,0.0734,0.895,170.2,audio_features,3W7pPcIy8RHXZicize1Bun,spotify:track:3W7pPcIy8RHXZicize1Bun,https://api.spotify.com/v1/tracks/3W7pPcIy8RHXZicize1Bun,https://api.spotify.com/v1/audio-analysis/3W7pPcIy8RHXZicize1Bun,290733,4,Bhangra Paa Le (Title Track) karaoke (mp3cut.net).mp3'
0.803,0.945,0,-3.962,0,0.239,0.65,2.44E-06,0.637,0.659,101.189,audio_features,6RYrYN80YfNvZqPzxsEW0K,spotify:track:6RYrYN80YfNvZqPzxsEW0K,https://api.spotify.com/v1/tracks/6RYrYN80YfNvZqPzxsEW0K,https://api.spotify.com/v1/audio-analysis/6RYrYN80YfNvZqPzxsEW0K,320552,3,Bhel Poori Balegunnadi Karaoke Aagadu Telugu Karaoke World-[AudioTrimmer.com].mp3'
0.571,0.56,2,-7.943,1,0.0464,0.0596,1.84E-06,0.104,0.194,149.89,audio_features,3QAfBfq4rWcd7m3kazSwpu,spotify:track:3QAfBfq4rWcd7m3kazSwpu,https://api.spotify.com/v1/tracks/3QAfBfq4rWcd7m3kazSwpu,https://api.spotify.com/v1/audio-analysis/3QAfBfq4rWcd7m3kazSwpu,338077,4,Bho Shambho Shiva - Lakshmy Ratheesh Karaoke Track By Gaurav.mp3'
0.771,0.917,8,-7.103,1,0.0979,0.772,0.0447,0.204,0.696,82.002,audio_features,37S2kL71k5LOmGxzJ7JLzE,spotify:track:37S2kL71k5LOmGxzJ7JLzE,https://api.spotify.com/v1/tracks/37S2kL71k5LOmGxzJ7JLzE,https://api.spotify.com/v1/audio-analysis/37S2kL71k5LOmGxzJ7JLzE,304988,4,"Blockbuster - Karaoke Sarrainodu Allu Arjun, Rakul Preet Singh SS Thaman Ramajogayya Sas (mp3cut.net).mp3'"
0.818,0.768,5,-7.057,1,0.231,0.135,0,0.68,0.445,120.972,audio_features,5Dq7d6Y2K2CRNFm1bC3I7A,spotify:track:5Dq7d6Y2K2CRNFm1bC3I7A,https://api.spotify.com/v1/tracks/5Dq7d6Y2K2CRNFm1bC3I7A,https://api.spotify.com/v1/audio-analysis/5Dq7d6Y2K2CRNFm1bC3I7A,335833,4,Bum Bum Bole - Karaoke - Taare Zameen Par (2007) - Shaan Aamir Khan (mp3cut.net).mp3'
0.645,0.517,9,-6.708,0,0.0273,0.522,3.27E-06,0.0905,0.259,106.906,audio_features,6UgcN95w7vQxkR8sEFmwHG,spotify:track:6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/tracks/6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/audio-analysis/6UgcN95w7vQxkR8sEFmwHG,304900,4,Chahun Main Ya Na Karaoke With Lyrics (mp3cut.net).mp3'
0.593,0.392,0,-10.405,1,0.0296,0.506,0.000152,0.196,0.448,76.984,audio_features,25c99i0TkF9pcZKQqSRHVK,spotify:track:25c99i0TkF9pcZKQqSRHVK,https://api.spotify.com/v1/tracks/25c99i0TkF9pcZKQqSRHVK,https://api.spotify.com/v1/audio-analysis/25c99i0TkF9pcZKQqSRHVK,240800,4,Change On The Rise (Karaoke Version) in Style of Avi Kaplan (mp3cut.net).mp3'
0.597,0.657,3,-5.713,1,0.0306,0.618,0.000301,0.141,0.636,129.628,audio_features,4s1TvnGvotbNk9Hptxux9G,spotify:track:4s1TvnGvotbNk9Hptxux9G,https://api.spotify.com/v1/tracks/4s1TvnGvotbNk9Hptxux9G,https://api.spotify.com/v1/audio-analysis/4s1TvnGvotbNk9Hptxux9G,272533,4,Chookar Mere Mann Ko - Kishore Kumar Hindi Full Karaoke with Lyrics (mp3cut.net).mp3'
0.543,0.633,2,-11.693,1,0.05,0.477,2.14E-05,0.16,0.613,151.609,audio_features,15qBdyeOsal1QJvB3ysW9g,spotify:track:15qBdyeOsal1QJvB3ysW9g,https://api.spotify.com/v1/tracks/15qBdyeOsal1QJvB3ysW9g,https://api.spotify.com/v1/audio-analysis/15qBdyeOsal1QJvB3ysW9g,287000,4,City Of New Orleans Willie Nelson Karaoke with Lyrics (mp3cut.net).mp3'
0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49E-05,0.0833,0.203,139.627,audio_features,6nek1Nin9q48AVZcWs9e9D,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4,Coldplay - Paradise (Karaoke Version) (mp3cut.net).mp3'
0.472,0.715,5,-7.378,1,0.034,0.267,0.000124,0.224,0.479,122.042,audio_features,3GFKQUCU1an23jqs9rpNxk,spotify:track:3GFKQUCU1an23jqs9rpNxk,https://api.spotify.com/v1/tracks/3GFKQUCU1an23jqs9rpNxk,https://api.spotify.com/v1/audio-analysis/3GFKQUCU1an23jqs9rpNxk,159344,4,Disney Lion King - Lion Sleeps Tonight (Karaoke Instrumental) (mp3cut.net).mp3'
0.463,0.684,5,-7.657,0,0.0994,0.401,0.00316,0.692,0.559,118.446,audio_features,4AC0ls5z8BsNlp9y6DZiR1,spotify:track:4AC0ls5z8BsNlp9y6DZiR1,https://api.spotify.com/v1/tracks/4AC0ls5z8BsNlp9y6DZiR1,https://api.spotify.com/v1/audio-analysis/4AC0ls5z8BsNlp9y6DZiR1,426789,4,Dr K J Yesudas -- Nagumo (mp3cut.net).mp3'
,,,,,,,,,,,,,,,,,,ETV News.mp3'
0.423,0.903,1,-7.596,1,0.149,0.612,1.43E-05,0.923,0.774,130.675,audio_features,3yRoV3XxY866zW6PZuwzXy,spotify:track:3yRoV3XxY866zW6PZuwzXy,https://api.spotify.com/v1/tracks/3yRoV3XxY866zW6PZuwzXy,https://api.spotify.com/v1/audio-analysis/3yRoV3XxY866zW6PZuwzXy,457280,4,Ek Do Teen - Alka Yagnik Hindi Full Karaoke with Lyrics (mp3cut.net).mp3'
0.643,0.93,8,-1.734,0,0.0441,0.523,0.00177,0.123,0.774,160.009,audio_features,2f7gb7VhECUbv01gavIV5F,spotify:track:2f7gb7VhECUbv01gavIV5F,https://api.spotify.com/v1/tracks/2f7gb7VhECUbv01gavIV5F,https://api.spotify.com/v1/audio-analysis/2f7gb7VhECUbv01gavIV5F,327677,3,Ekadantaya Vakratundaya Song By Shankar Mahadevan- YouTube (mp3cut.net).mp3'
0.479,0.944,9,-5.167,1,0.115,0.00206,0.0283,0.356,0.572,153.45,audio_features,5LI7PoHEolR8plrf3I16sq,spotify:track:5LI7PoHEolR8plrf3I16sq,https://api.spotify.com/v1/tracks/5LI7PoHEolR8plrf3I16sq,https://api.spotify.com/v1/audio-analysis/5LI7PoHEolR8plrf3I16sq,163800,4,Fire by Jimi Hendrix.mp3'
0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4,Foster The People - Pumped up Kicks (Official Music Video) (mp3cut.net).mp3'
0.928,0.902,9,-7.374,0,0.0459,0.0514,1.16E-05,0.104,0.988,128.08,audio_features,6BqdNDLZ3Pdcly46pu6nwj,spotify:track:6BqdNDLZ3Pdcly46pu6nwj,https://api.spotify.com/v1/tracks/6BqdNDLZ3Pdcly46pu6nwj,https://api.spotify.com/v1/audio-analysis/6BqdNDLZ3Pdcly46pu6nwj,190200,4,GUMMY BEAR ( karaoke ) (mp3cut.net).mp3'
0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,audio_features,0WdbnNKO0Jt4BZACSDQh44,spotify:track:0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/tracks/0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/audio-analysis/0WdbnNKO0Jt4BZACSDQh44,302935,4,"Ghungroo (Karaoke) - War Hritik Roshan, Vaani Kapoor Arijit Singh (mp3cut.net).mp3'"
,,,,,,,,,,,,,,,,,,Gregorian Chant - Hymn to St Michael ( Mode 2 ) (mp3cut.net).mp3'
0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,audio_features,60nZcImufyMA1MKQY3dcCH,spotify:track:60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/tracks/60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/audio-analysis/60nZcImufyMA1MKQY3dcCH,232720,4,Happy - Pharrell Williams (OFFICIAL INSTRUMENTAL) (mp3cut.net).mp3'
0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,Humility - Gorillaz CoverMeKaraoke (mp3cut.net).mp3'
0.845,0.762,11,-6.655,0,0.0692,0.315,0.000208,0.165,0.623,117.987,audio_features,4AuRsGcSsNqslLywUCWhAG,spotify:track:4AuRsGcSsNqslLywUCWhAG,https://api.spotify.com/v1/tracks/4AuRsGcSsNqslLywUCWhAG,https://api.spotify.com/v1/audio-analysis/4AuRsGcSsNqslLywUCWhAG,266760,4,Idedo Bagunde Cheli Telugu Karaoke Song With Telugu Lyrics II MIRCHI (mp3cut.net).mp3'
0.667,0.768,1,-7.133,1,0.105,0.484,0,0.662,0.741,134.949,audio_features,3sls5U5570lGpLiEKTpMGl,spotify:track:3sls5U5570lGpLiEKTpMGl,https://api.spotify.com/v1/tracks/3sls5U5570lGpLiEKTpMGl,https://api.spotify.com/v1/audio-analysis/3sls5U5570lGpLiEKTpMGl,271159,3,Jai Ganesh Jai Ganesh Deva - जय गणेश जय गणेश दे वा - Ganeshji Ki Aarti (mp3cut.net).mp3'
0.76,0.781,11,-2.881,0,0.0641,0.233,0,0.106,0.736,95.97,audio_features,4ER58qECydWokIsgqtysWu,spotify:track:4ER58qECydWokIsgqtysWu,https://api.spotify.com/v1/tracks/4ER58qECydWokIsgqtysWu,https://api.spotify.com/v1/audio-analysis/4ER58qECydWokIsgqtysWu,222399,4,Just Right - GOT7 (KaraokeInstrumental) (mp3cut.net).mp3'
0.758,0.909,0,-4.526,1,0.0461,0.0101,0.0125,0.589,0.717,125.964,audio_features,69veWXCYvuNRwZOWw5hi3s,spotify:track:69veWXCYvuNRwZOWw5hi3s,https://api.spotify.com/v1/tracks/69veWXCYvuNRwZOWw5hi3s,https://api.spotify.com/v1/audio-analysis/69veWXCYvuNRwZOWw5hi3s,220647,4,KUDI TU BUTTER - BAJATEY RAHO - HQ SONG 2013 (mp3cut.net).mp3'
0.801,0.856,0,-4.233,1,0.065,0.0984,6.62E-05,0.228,0.919,106.026,audio_features,5CSEaABQkS1hoLza0IpK2r,spotify:track:5CSEaABQkS1hoLza0IpK2r,https://api.spotify.com/v1/tracks/5CSEaABQkS1hoLza0IpK2r,https://api.spotify.com/v1/audio-analysis/5CSEaABQkS1hoLza0IpK2r,187006,4,Kala Chashama Karaoke sam Karaoke (mp3cut.net).mp3'
0.92,0.525,7,-7.222,1,0.0876,0.332,0,0.596,0.977,128.176,audio_features,76NcRIgWp5HFAyhaCgGc6Y,spotify:track:76NcRIgWp5HFAyhaCgGc6Y,https://api.spotify.com/v1/tracks/76NcRIgWp5HFAyhaCgGc6Y,https://api.spotify.com/v1/audio-analysis/76NcRIgWp5HFAyhaCgGc6Y,103982,4,Karaoke - Karaoke - If you are happy (mp3cut.net).mp3'
0.879,0.715,4,-7.371,0,0.0532,0.00678,0.00324,0.253,0.646,100.005,audio_features,3Ves1o2dm7TuJoQuIRNyae,spotify:track:3Ves1o2dm7TuJoQuIRNyae,https://api.spotify.com/v1/tracks/3Ves1o2dm7TuJoQuIRNyae,https://api.spotify.com/v1/audio-analysis/3Ves1o2dm7TuJoQuIRNyae,291319,4,Karaoke - Karaoke - Johnny Johnny (mp3cut.net).mp3'
0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.267,125.59,audio_features,1nCSr7oGeUv7sUEoYuAJFF,spotify:track:1nCSr7oGeUv7sUEoYuAJFF,https://api.spotify.com/v1/tracks/1nCSr7oGeUv7sUEoYuAJFF,https://api.spotify.com/v1/audio-analysis/1nCSr7oGeUv7sUEoYuAJFF,271280,4,Karaoke Remember When - Alan Jackson (mp3cut.net).mp3'
0.504,0.578,4,-9.302,1,0.031,0.408,0,0.321,0.654,132.411,audio_features,4uGIJG1jYFonGc4LGp5uQL,spotify:track:4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/tracks/4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/audio-analysis/4uGIJG1jYFonGc4LGp5uQL,174840,4,Karaoke Somebody to Love - Jefferson Airplane (mp3cut.net).mp3'
0.763,0.944,2,-3.508,1,0.184,0.0777,0.000526,0.297,0.497,112.018,audio_features,7q9RTBNHe7SzIB7AV0iLpg,spotify:track:7q9RTBNHe7SzIB7AV0iLpg,https://api.spotify.com/v1/tracks/7q9RTBNHe7SzIB7AV0iLpg,https://api.spotify.com/v1/audio-analysis/7q9RTBNHe7SzIB7AV0iLpg,195888,4,Khudkhushi latest New song video WhatsApp status priyank Sharma status wala baba.mp3'
0.487,0.7,1,-4.463,1,0.0589,0.901,0.00555,0.0411,0.738,83.197,audio_features,6BXas8KU7MReyVn00fuhAi,spotify:track:6BXas8KU7MReyVn00fuhAi,https://api.spotify.com/v1/tracks/6BXas8KU7MReyVn00fuhAi,https://api.spotify.com/v1/audio-analysis/6BXas8KU7MReyVn00fuhAi,263001,3,Kinnerasani Vachindamma Video Song - Sitara Movie Suman Bhanupriya Vamsy Ilaiyaraaja (mp3cut.net).mp3'
,,,,,,,,,,,,,,,,,,Kiss me close your eyes (mp3cut.net).mp3'
0.557,0.228,1,-17.645,1,0.0282,0.48,1.23E-06,0.171,0.139,92.024,audio_features,2ZxAT8hiOQUP2ydQcSSrY9,spotify:track:2ZxAT8hiOQUP2ydQcSSrY9,https://api.spotify.com/v1/tracks/2ZxAT8hiOQUP2ydQcSSrY9,https://api.spotify.com/v1/audio-analysis/2ZxAT8hiOQUP2ydQcSSrY9,209267,4,Laali Laali Video Song Swathi Mutyam (mp3cut.net).mp3'
,,,,,,,,,,,,,,,,,,Labad Landga Dhong लबाड लांडग ढEग करतंय  Makdacha Davakhana  JingleToons Famous Marathi Songs (1) (mp3cut.net).mp3'
0.705,0.669,9,-5.974,1,0.0262,0.163,3.41E-06,0.0966,0.673,118.539,audio_features,26iYJEimPCE0ozDlpj0UFN,spotify:track:26iYJEimPCE0ozDlpj0UFN,https://api.spotify.com/v1/tracks/26iYJEimPCE0ozDlpj0UFN,https://api.spotify.com/v1/audio-analysis/26iYJEimPCE0ozDlpj0UFN,228733,4,Livin_ on Love (Originally Performed by Alan Jackson) (Instrumental Version) (mp3cut.net).mp3'
0.571,0.368,10,-13.783,0,0.0341,0.923,5.46E-06,0.15,0.356,113.254,audio_features,1fsnmylb0OiSgDD5yTQvsS,spotify:track:1fsnmylb0OiSgDD5yTQvsS,https://api.spotify.com/v1/tracks/1fsnmylb0OiSgDD5yTQvsS,https://api.spotify.com/v1/audio-analysis/1fsnmylb0OiSgDD5yTQvsS,371733,4,MERI SANSON KO JO MEHAKA RAHI HAI Karaoke With Lyrics (mp3cut.net).mp3'
0.483,0.785,10,-6.656,1,0.254,0.525,2.64E-05,0.111,0.555,130.017,audio_features,4kBlS162jP01b4uFMbGx3A,spotify:track:4kBlS162jP01b4uFMbGx3A,https://api.spotify.com/v1/tracks/4kBlS162jP01b4uFMbGx3A,https://api.spotify.com/v1/audio-analysis/4kBlS162jP01b4uFMbGx3A,258786,4,Maay bhavani karaoke tanaji मय भवन करओक तनज (mp3cut.net).mp3'
0.72,0.816,3,-12.099,0,0.039,0.000266,0.000213,0.0989,0.788,131.193,audio_features,75HJYgb0KguhgWBjpx5iWH,spotify:track:75HJYgb0KguhgWBjpx5iWH,https://api.spotify.com/v1/tracks/75HJYgb0KguhgWBjpx5iWH,https://api.spotify.com/v1/audio-analysis/75HJYgb0KguhgWBjpx5iWH,372613,4,Main Khiladi Tu Anari (Instrumental) (mp3cut.net).mp3'
0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,audio_features,2iuZJX9X9P0GKaE93xcPjk,spotify:track:2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/tracks/2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/audio-analysis/2iuZJX9X9P0GKaE93xcPjk,235493,4,Maroon 5 - Sugar (Karaoke Version) (mp3cut.net).mp3'
0.64,0.568,7,-10.6,1,0.524,0.29,0,0.107,0.702,95.492,audio_features,1Qa9FSirMhxlMxN1nbCkTB,spotify:track:1Qa9FSirMhxlMxN1nbCkTB,https://api.spotify.com/v1/tracks/1Qa9FSirMhxlMxN1nbCkTB,https://api.spotify.com/v1/audio-analysis/1Qa9FSirMhxlMxN1nbCkTB,59667,4,Mickey Mouse Clubhouse Theme Song (Karaoke) (mp3cut.net).mp3'
0.245,0.0473,0,-23.563,1,0.0494,0.963,0.0789,0.0798,0.128,69.457,audio_features,3YPgZvBPN3d4yxtijMhBMN,spotify:track:3YPgZvBPN3d4yxtijMhBMN,https://api.spotify.com/v1/tracks/3YPgZvBPN3d4yxtijMhBMN,https://api.spotify.com/v1/audio-analysis/3YPgZvBPN3d4yxtijMhBMN,344640,4,Mozart - Eine Kleine Nachtmusik K 525 Allegro (mp3cut.net).mp3'
0.811,0.258,9,-19.213,0,0.048,0.108,2.58E-05,0.161,0.822,95.042,audio_features,7BsjYJJuwvOpL4yNGNdHoi,spotify:track:7BsjYJJuwvOpL4yNGNdHoi,https://api.spotify.com/v1/tracks/7BsjYJJuwvOpL4yNGNdHoi,https://api.spotify.com/v1/audio-analysis/7BsjYJJuwvOpL4yNGNdHoi,362240,4,Mustafa Mustafa  Abbas Vineeth  Tabu  Duniya Dilwalon Ki  Bollywood Hindi Song (mp3cut.net).mp3'
0.807,0.729,8,-4.397,0,0.0626,0.00912,0.242,0.0777,0.494,114.001,audio_features,4PLoj9LS49clQ8LHupnIfP,spotify:track:4PLoj9LS49clQ8LHupnIfP,https://api.spotify.com/v1/tracks/4PLoj9LS49clQ8LHupnIfP,https://api.spotify.com/v1/audio-analysis/4PLoj9LS49clQ8LHupnIfP,206355,4,NARI NARI SONG PROMO.mp3'
0.792,0.463,5,-8,1,0.0457,0.807,0.0265,0.0994,0.647,89.927,audio_features,1HrJe7B9IHFuwzSLqD12v9,spotify:track:1HrJe7B9IHFuwzSLqD12v9,https://api.spotify.com/v1/tracks/1HrJe7B9IHFuwzSLqD12v9,https://api.spotify.com/v1/audio-analysis/1HrJe7B9IHFuwzSLqD12v9,323004,4,Narayanathe Namo Namo (mp3cut.net).mp3'
0.607,0.333,0,-13.891,1,0.0542,0.972,0.0905,0.163,0.958,113.991,audio_features,2l59AQoymbMZOsJQcW1pH8,spotify:track:2l59AQoymbMZOsJQcW1pH8,https://api.spotify.com/v1/tracks/2l59AQoymbMZOsJQcW1pH8,https://api.spotify.com/v1/audio-analysis/2l59AQoymbMZOsJQcW1pH8,226907,4,O Chand Jahan Woh Jaye - Karaoke - Sharada - Lata Mangeshkar & Asha Bhosle (mp3cut.net).mp3'
