danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_title
0.715,0.935,8,-5.656,0,0.0383,0.559,0.00344,0.138,0.904,127.994,audio_features,5HYvakONkidU3GO0vI8ot3,spotify:track:5HYvakONkidU3GO0vI8ot3,https://api.spotify.com/v1/tracks/5HYvakONkidU3GO0vI8ot3,https://api.spotify.com/v1/audio-analysis/5HYvakONkidU3GO0vI8ot3,263440,4,"PRIVATE PARTY Full Video Song Sarrainodu Allu Arjun, Rakul Preet Telugu Songs 2016 (mp3cut.net).mp3'"
0.688,0.509,2,-8.517,1,0.0495,0.334,0,0.3,0.447,89.995,audio_features,4tXg2q6DtS1svfbdowmXql,spotify:track:4tXg2q6DtS1svfbdowmXql,https://api.spotify.com/v1/tracks/4tXg2q6DtS1svfbdowmXql,https://api.spotify.com/v1/audio-analysis/4tXg2q6DtS1svfbdowmXql,263027,4,Pedave Palikina Karaoke Naani Telugu Karaoke World (mp3cut.net).mp3'
0.758,0.849,7,-4.35,1,0.0691,0.0463,4.17E-05,0.0677,0.788,167.986,audio_features,6fIXCFbVmRUJgocLmDUVkU,spotify:track:6fIXCFbVmRUJgocLmDUVkU,https://api.spotify.com/v1/tracks/6fIXCFbVmRUJgocLmDUVkU,https://api.spotify.com/v1/audio-analysis/6fIXCFbVmRUJgocLmDUVkU,236032,4,"Peg Sheg Karaoke with Lyrics Bhangra Paa Le Jonita Gandhi, Akasa, Shashwat Singh, A Bazz 2 (mp3cut.net).mp3'"
0.803,0.528,11,-7.529,1,0.0431,0.101,2.56E-06,0.0748,0.659,122.026,audio_features,4hxemf0pE0mSzubgsfRLWu,spotify:track:4hxemf0pE0mSzubgsfRLWu,https://api.spotify.com/v1/tracks/4hxemf0pE0mSzubgsfRLWu,https://api.spotify.com/v1/audio-analysis/4hxemf0pE0mSzubgsfRLWu,212693,4,Pentatonix - Rather Be (NO LEAD VOCAL) (mp3cut.net).mp3'
,,,,,,,,,,,,,,,,,,Pepsodent Germicheck Best Ever Flavour - Telugu.mp3'
0.527,0.525,1,-8.106,1,0.0337,0.876,1.41E-05,0.172,0.257,99.638,audio_features,35P2Xal9x3GAdOHytyEUFe,spotify:track:35P2Xal9x3GAdOHytyEUFe,https://api.spotify.com/v1/tracks/35P2Xal9x3GAdOHytyEUFe,https://api.spotify.com/v1/audio-analysis/35P2Xal9x3GAdOHytyEUFe,351588,4,Phir Bhi Tumko Chahunga Karaoke With Lyrics Arijit Singh Half Girlfriend (mp3cut.net).mp3'
0.439,0.442,3,-9.258,1,0.0334,0.517,0.0177,0.0666,0.14,143.47,audio_features,2AryrdMJOuQXnSWwd5JFMn,spotify:track:2AryrdMJOuQXnSWwd5JFMn,https://api.spotify.com/v1/tracks/2AryrdMJOuQXnSWwd5JFMn,https://api.spotify.com/v1/audio-analysis/2AryrdMJOuQXnSWwd5JFMn,352158,4,Queen Bohemian Rhapsody Karaoke Version (mp3cut.net).mp3'
0.401,0.15,9,-19.579,1,0.127,0.79,0.831,0.102,0.0595,120.046,audio_features,78JKZBrhEp07HQhXXzgxV3,spotify:track:78JKZBrhEp07HQhXXzgxV3,https://api.spotify.com/v1/tracks/78JKZBrhEp07HQhXXzgxV3,https://api.spotify.com/v1/audio-analysis/78JKZBrhEp07HQhXXzgxV3,3604036,4,Reiki Music (With Bell Every 3 Minutes) (mp3cut.net).mp3'
0.513,0.742,11,-9.035,0,0.378,0.228,0,0.328,0.424,141.565,audio_features,2MLCje6lhKdvsRvL1LU6fJ,spotify:track:2MLCje6lhKdvsRvL1LU6fJ,https://api.spotify.com/v1/tracks/2MLCje6lhKdvsRvL1LU6fJ,https://api.spotify.com/v1/audio-analysis/2MLCje6lhKdvsRvL1LU6fJ,227947,4,Rio 2011 Song all the birds are feather (mp3cut.net).mp3'
0.675,0.582,9,-8.891,1,0.0277,0.661,5.56E-06,0.0854,0.538,120.991,audio_features,3vqJY3pVELLIxqXXyI08yr,spotify:track:3vqJY3pVELLIxqXXyI08yr,https://api.spotify.com/v1/tracks/3vqJY3pVELLIxqXXyI08yr,https://api.spotify.com/v1/audio-analysis/3vqJY3pVELLIxqXXyI08yr,282973,4,Roobaroo Rang De Basanti Holi Special Karaoke by Yogi (mp3cut.net).mp3'
0.706,0.674,9,-5.932,1,0.044,0.3,0,0.202,0.359,83.001,audio_features,3sqRODOZ1Z6hR4F2tnFAlg,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,https://api.spotify.com/v1/tracks/3sqRODOZ1Z6hR4F2tnFAlg,https://api.spotify.com/v1/audio-analysis/3sqRODOZ1Z6hR4F2tnFAlg,179326,4,SAKHIYAAN (Karaoke) Maninder Buttar (mp3cut.net).mp3'
0.796,0.978,5,-1.266,0,0.0955,0.289,0.00254,0.346,0.8,129.999,audio_features,63MvWd6T6yoS7h4AJ4Hjrm,spotify:track:63MvWd6T6yoS7h4AJ4Hjrm,https://api.spotify.com/v1/tracks/63MvWd6T6yoS7h4AJ4Hjrm,https://api.spotify.com/v1/audio-analysis/63MvWd6T6yoS7h4AJ4Hjrm,212741,4,SIMMBA - Aankh Marey - KARAOKE With Lyrics Neha Kakkar Kumar Sanu Mika Singh (mp3cut.net).mp3'
0.64,0.458,6,-6.19,0,0.0295,0.698,0.0216,0.285,0.672,89.007,audio_features,7wv5Pk6nLpZ6Lk10Q0qg94,spotify:track:7wv5Pk6nLpZ6Lk10Q0qg94,https://api.spotify.com/v1/tracks/7wv5Pk6nLpZ6Lk10Q0qg94,https://api.spotify.com/v1/audio-analysis/7wv5Pk6nLpZ6Lk10Q0qg94,440789,4,SUN RAHA HAI NA tu AASHIQUI 2 KARAOKE free by Narinder Kumar (mp3cut.net).mp3'
0.728,0.407,8,-9.683,1,0.0421,0.853,0.000112,0.0739,0.412,107.94,audio_features,7rija7VgKSXznBBy3b3TgD,spotify:track:7rija7VgKSXznBBy3b3TgD,https://api.spotify.com/v1/tracks/7rija7VgKSXznBBy3b3TgD,https://api.spotify.com/v1/audio-analysis/7rija7VgKSXznBBy3b3TgD,221670,1,SVSC Full Songs HD - Seethamma Vakitlo Sirimalle Chettu Title Song - Mahesh Babu Venkatesh (mp3cut.net).mp3'
0.471,0.586,6,-4.645,0,0.0315,0.866,0,0.411,0.666,146.981,audio_features,0K4KfBC60OUjJXVCefAsB6,spotify:track:0K4KfBC60OUjJXVCefAsB6,https://api.spotify.com/v1/tracks/0K4KfBC60OUjJXVCefAsB6,https://api.spotify.com/v1/audio-analysis/0K4KfBC60OUjJXVCefAsB6,1663869,3,Sai Ram Sai Shyam Sai Bhagwan Shirdi ke Data Sabse Mahan By Sadhana Sargam Sai Sankirtan Mala (mp3cut.net).mp3'
0.501,0.758,1,-12.394,1,0.0916,0.436,0.0697,0.0686,0.627,114.088,audio_features,5fZcM3wYoRYntxABMfFklz,spotify:track:5fZcM3wYoRYntxABMfFklz,https://api.spotify.com/v1/tracks/5fZcM3wYoRYntxABMfFklz,https://api.spotify.com/v1/audio-analysis/5fZcM3wYoRYntxABMfFklz,237040,4,ShankarMahadevan Hamsadhwani 2016 (mp3cut.net).mp3'
0.645,0.985,10,-3.528,0,0.172,0.291,0,0.0459,0.593,110.024,audio_features,0KdtZvoOvUapwn6XK2LYMy,spotify:track:0KdtZvoOvUapwn6XK2LYMy,https://api.spotify.com/v1/tracks/0KdtZvoOvUapwn6XK2LYMy,https://api.spotify.com/v1/audio-analysis/0KdtZvoOvUapwn6XK2LYMy,211859,4,Shankara re Shankara karaokeTanhajiFull Audio with chorus (mp3cut.net).mp3'
0.477,0.191,10,-13.957,1,0.0429,0.74,0,0.0979,0.246,117.685,audio_features,3BD3KE9Evrdxiq5AsUbS99,spotify:track:3BD3KE9Evrdxiq5AsUbS99,https://api.spotify.com/v1/tracks/3BD3KE9Evrdxiq5AsUbS99,https://api.spotify.com/v1/audio-analysis/3BD3KE9Evrdxiq5AsUbS99,2757852,3,Shri Manache Shlok With Lyrics  Shlok 1 - 5  Marathi Meditation Chants (mp3cut.net).mp3'
0.482,0.595,9,-5.336,0,0.0289,0.703,0.000203,0.136,0.482,82.066,audio_features,2kRzgmBlmhvFvCEgMHltWz,spotify:track:2kRzgmBlmhvFvCEgMHltWz,https://api.spotify.com/v1/tracks/2kRzgmBlmhvFvCEgMHltWz,https://api.spotify.com/v1/audio-analysis/2kRzgmBlmhvFvCEgMHltWz,314700,4,Sun raha hai na tu Female version - Karaoke (mp3cut.net).mp3'
0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,audio_features,2HtcPHFdo7eu4Ilbvb0BVI,spotify:track:2HtcPHFdo7eu4Ilbvb0BVI,https://api.spotify.com/v1/tracks/2HtcPHFdo7eu4Ilbvb0BVI,https://api.spotify.com/v1/audio-analysis/2HtcPHFdo7eu4Ilbvb0BVI,206867,4,TWICE Feel Special Karaoke Lyrics Video.mp3'
0.378,0.419,3,-9.876,1,0.0293,0.93,1.13E-06,0.121,0.455,94.68,audio_features,5u2pwBfBAdu95DTLqJ6nJG,spotify:track:5u2pwBfBAdu95DTLqJ6nJG,https://api.spotify.com/v1/tracks/5u2pwBfBAdu95DTLqJ6nJG,https://api.spotify.com/v1/audio-analysis/5u2pwBfBAdu95DTLqJ6nJG,354013,4,Tere Bina Zindagi Se Koyi - Kishore-Lata Duet Hindi Full Karaoke with Lyrics (Reuploaded) (mp3cut.net).mp3'
0.411,0.605,2,-4.135,0,0.0383,0.00564,0.0107,0.281,0.533,129.519,audio_features,099w49mRoZiM9jlyhFg5WH,spotify:track:099w49mRoZiM9jlyhFg5WH,https://api.spotify.com/v1/tracks/099w49mRoZiM9jlyhFg5WH,https://api.spotify.com/v1/audio-analysis/099w49mRoZiM9jlyhFg5WH,325131,4,Teri Meri Meri Teri Prem Kahani clean karaoke with scrolling lyrics (mp3cut.net).mp3'
0.832,0.314,9,-9.33,1,0.038,0.823,0.000188,0.0845,0.584,130.083,audio_features,2erJNsSTMuauIxhonNvliI,spotify:track:2erJNsSTMuauIxhonNvliI,https://api.spotify.com/v1/tracks/2erJNsSTMuauIxhonNvliI,https://api.spotify.com/v1/audio-analysis/2erJNsSTMuauIxhonNvliI,119077,4,The Wheels On The Bus Karaoke (mp3cut.net).mp3'
0.528,0.449,5,-6.25,0,0.025,0.785,0,0.122,0.317,94.058,audio_features,56zZ48jdyY2oDXHVnwg5Di,spotify:track:56zZ48jdyY2oDXHVnwg5Di,https://api.spotify.com/v1/tracks/56zZ48jdyY2oDXHVnwg5Di,https://api.spotify.com/v1/audio-analysis/56zZ48jdyY2oDXHVnwg5Di,261974,4,Tum Hi Ho - Arijit Singh Hindi Full Karaoke with Lyrics (mp3cut.net).mp3'
0.576,0.306,5,-8.576,1,0.359,0.866,0,0.633,0.796,138.371,audio_features,1zvKLOtOsOgvYJk9yCErRL,spotify:track:1zvKLOtOsOgvYJk9yCErRL,https://api.spotify.com/v1/tracks/1zvKLOtOsOgvYJk9yCErRL,https://api.spotify.com/v1/audio-analysis/1zvKLOtOsOgvYJk9yCErRL,86733,4,VeggieTales Theme Song Karaoke (mp3cut.net).mp3'
0.614,0.282,5,-9.02,1,0.401,0.897,0,0.228,0.558,75.534,audio_features,3ym13NLu0xo1vmWGWSIjoe,spotify:track:3ym13NLu0xo1vmWGWSIjoe,https://api.spotify.com/v1/tracks/3ym13NLu0xo1vmWGWSIjoe,https://api.spotify.com/v1/audio-analysis/3ym13NLu0xo1vmWGWSIjoe,1795419,3,Vishnu Sahasranamam MS Subbulakshmi Full Version ORIGINAL (mp3cut.net).mp3'
0.731,0.716,4,-7.962,1,0.0417,0.687,0.000882,0.597,0.777,111.281,audio_features,3MpK9vnxxgYvh0CNeGvx6G,spotify:track:3MpK9vnxxgYvh0CNeGvx6G,https://api.spotify.com/v1/tracks/3MpK9vnxxgYvh0CNeGvx6G,https://api.spotify.com/v1/audio-analysis/3MpK9vnxxgYvh0CNeGvx6G,148107,4,Willie Nelson - On The Road Again (Karaoke) (mp3cut.net).mp3'
0.711,0.799,8,-5.224,1,0.323,0.305,1.24E-06,0.246,0.358,74.976,audio_features,4hPdBivyqPoLQoHZss0FGe,spotify:track:4hPdBivyqPoLQoHZss0FGe,https://api.spotify.com/v1/tracks/4hPdBivyqPoLQoHZss0FGe,https://api.spotify.com/v1/audio-analysis/4hPdBivyqPoLQoHZss0FGe,320004,4,junction lo karaoke- aagadu karaoke-[AudioTrimmer.com].mp3'
0.568,0.663,8,-6.179,1,0.0345,0.91,4.82E-05,0.124,0.808,165.203,audio_features,3j9DrRebdWK1jkpOw9FZUy,spotify:track:3j9DrRebdWK1jkpOw9FZUy,https://api.spotify.com/v1/tracks/3j9DrRebdWK1jkpOw9FZUy,https://api.spotify.com/v1/audio-analysis/3j9DrRebdWK1jkpOw9FZUy,219818,3,samajavaragamana సమజవరగమన karaoke (mp3cut.net).mp3'
0.606,0.916,6,-8.162,1,0.0371,0.14,0.356,0.132,0.889,111.563,audio_features,66381EvBZ6e3RXzYATpGmN,spotify:track:66381EvBZ6e3RXzYATpGmN,https://api.spotify.com/v1/tracks/66381EvBZ6e3RXzYATpGmN,https://api.spotify.com/v1/audio-analysis/66381EvBZ6e3RXzYATpGmN,161173,4,Freeway
0.341,0.157,10,-13.83,1,0.0307,0.719,0.00267,0.375,0.231,99.055,audio_features,7f0KQDOB9khm9ZtuWjjtre,spotify:track:7f0KQDOB9khm9ZtuWjjtre,https://api.spotify.com/v1/tracks/7f0KQDOB9khm9ZtuWjjtre,https://api.spotify.com/v1/audio-analysis/7f0KQDOB9khm9ZtuWjjtre,182333,3,Ohio
0.357,0.741,1,-10.44,1,0.0828,0.0101,1.8E-05,0.403,0.721,144.118,audio_features,3t2gNqP6taJxv2A7A3Si04,spotify:track:3t2gNqP6taJxv2A7A3Si04,https://api.spotify.com/v1/tracks/3t2gNqP6taJxv2A7A3Si04,https://api.spotify.com/v1/audio-analysis/3t2gNqP6taJxv2A7A3Si04,230239,4,Jules Lost His Jewels
0.558,0.925,2,-6.343,0,0.0494,0.147,1.35E-05,0.142,0.3,150.032,audio_features,1qQjUB0bUvFenDvp2N6tr3,spotify:track:1qQjUB0bUvFenDvp2N6tr3,https://api.spotify.com/v1/tracks/1qQjUB0bUvFenDvp2N6tr3,https://api.spotify.com/v1/audio-analysis/1qQjUB0bUvFenDvp2N6tr3,260063,4,Castle Of Stars
0.367,0.42,7,-8.539,1,0.0322,0.733,0.00394,0.311,0.567,108.327,audio_features,2hWHrjVyRJV5tGTZ51h2md,spotify:track:2hWHrjVyRJV5tGTZ51h2md,https://api.spotify.com/v1/tracks/2hWHrjVyRJV5tGTZ51h2md,https://api.spotify.com/v1/audio-analysis/2hWHrjVyRJV5tGTZ51h2md,202049,4,Baby Come Home
0.584,0.922,7,-9.85,1,0.0338,0.0268,0.771,0.357,0.101,108.327,audio_features,6u6pKhLZ92aqKrWzAOZOzN,spotify:track:6u6pKhLZ92aqKrWzAOZOzN,https://api.spotify.com/v1/tracks/6u6pKhLZ92aqKrWzAOZOzN,https://api.spotify.com/v1/audio-analysis/6u6pKhLZ92aqKrWzAOZOzN,236960,5,Machines and Muscles
0.496,0.231,3,-17.367,0,0.048,0.974,0.0661,0.107,0.461,109.441,audio_features,4ypiBQX6nsXTwLkaHwnaRI,spotify:track:4ypiBQX6nsXTwLkaHwnaRI,https://api.spotify.com/v1/tracks/4ypiBQX6nsXTwLkaHwnaRI,https://api.spotify.com/v1/audio-analysis/4ypiBQX6nsXTwLkaHwnaRI,80107,4,I Can See You
0.594,0.232,8,-14.576,1,0.065,0.977,3.53E-06,0.126,0.399,108.269,audio_features,4m8jcQJ7wg4RyFNnIvZZgn,spotify:track:4m8jcQJ7wg4RyFNnIvZZgn,https://api.spotify.com/v1/tracks/4m8jcQJ7wg4RyFNnIvZZgn,https://api.spotify.com/v1/audio-analysis/4m8jcQJ7wg4RyFNnIvZZgn,309480,3,The Black Pirate
0.622,0.28,8,-17.309,1,0.0862,0.97,0.00993,0.11,0.55,97.162,audio_features,2zPVxyeQrT9MwfS8ctQa0T,spotify:track:2zPVxyeQrT9MwfS8ctQa0T,https://api.spotify.com/v1/tracks/2zPVxyeQrT9MwfS8ctQa0T,https://api.spotify.com/v1/audio-analysis/2zPVxyeQrT9MwfS8ctQa0T,319733,4,If You Have No One
0.336,0.972,1,-3.302,1,0.0685,0.0361,0.000555,0.334,0.307,116.906,audio_features,6Eu8bEwssf8s96WqcfaKAf,spotify:track:6Eu8bEwssf8s96WqcfaKAf,https://api.spotify.com/v1/tracks/6Eu8bEwssf8s96WqcfaKAf,https://api.spotify.com/v1/audio-analysis/6Eu8bEwssf8s96WqcfaKAf,267640,4,Caliente Queen
0.347,0.18,0,-14.568,0,0.0376,0.98,0.783,0.0707,0.0798,72.458,audio_features,627wtOXop9jdOzqmB7QjTC,spotify:track:627wtOXop9jdOzqmB7QjTC,https://api.spotify.com/v1/tracks/627wtOXop9jdOzqmB7QjTC,https://api.spotify.com/v1/audio-analysis/627wtOXop9jdOzqmB7QjTC,432347,3,Disappearing
0.38,0.4,4,-10.483,0,0.0339,0.884,0.0116,0.136,0.184,128.742,audio_features,68KkCTS0piHP8ohrhLONMW,spotify:track:68KkCTS0piHP8ohrhLONMW,https://api.spotify.com/v1/tracks/68KkCTS0piHP8ohrhLONMW,https://api.spotify.com/v1/audio-analysis/68KkCTS0piHP8ohrhLONMW,197350,3,Blue Eyed Baby
0.456,0.404,4,-8.135,0,0.0283,0.614,0.000505,0.106,0.278,98.678,audio_features,4i0B7ZDzFFaEVg4nj0x1EH,spotify:track:4i0B7ZDzFFaEVg4nj0x1EH,https://api.spotify.com/v1/tracks/4i0B7ZDzFFaEVg4nj0x1EH,https://api.spotify.com/v1/audio-analysis/4i0B7ZDzFFaEVg4nj0x1EH,160747,4,Climbing To The Top
0.476,0.788,3,-11.71,1,0.0353,0.37,0.924,0.157,0.721,131.854,audio_features,0ykbN5WQjJAUN74fZqUEwQ,spotify:track:0ykbN5WQjJAUN74fZqUEwQ,https://api.spotify.com/v1/tracks/0ykbN5WQjJAUN74fZqUEwQ,https://api.spotify.com/v1/audio-analysis/0ykbN5WQjJAUN74fZqUEwQ,234259,4,Heat
0.489,0.775,7,-8.449,1,0.0778,0.203,0.525,0.227,0.539,87.841,audio_features,74a01RjuTePIqGlfKSE5Zz,spotify:track:74a01RjuTePIqGlfKSE5Zz,https://api.spotify.com/v1/tracks/74a01RjuTePIqGlfKSE5Zz,https://api.spotify.com/v1/audio-analysis/74a01RjuTePIqGlfKSE5Zz,255997,4,Sharpen The Knife
0.296,0.963,4,-6.025,0,0.133,1.65E-05,0.833,0.396,0.355,117.674,audio_features,0Le9p2uNeMThbzzCJZ0pA5,spotify:track:0Le9p2uNeMThbzzCJZ0pA5,https://api.spotify.com/v1/tracks/0Le9p2uNeMThbzzCJZ0pA5,https://api.spotify.com/v1/audio-analysis/0Le9p2uNeMThbzzCJZ0pA5,290400,3,Cataclysm
0.373,0.18,11,-16.621,0,0.0291,0.988,0.895,0.106,0.295,124.523,audio_features,2fNiMFR67O7CUICrtTelbZ,spotify:track:2fNiMFR67O7CUICrtTelbZ,https://api.spotify.com/v1/tracks/2fNiMFR67O7CUICrtTelbZ,https://api.spotify.com/v1/audio-analysis/2fNiMFR67O7CUICrtTelbZ,146787,4,Motion Passings
0.856,0.438,10,-9.594,1,0.0955,0.57,0.2,0.121,0.28,119.995,audio_features,2CxpBsTz8eTmyffezD52kn,spotify:track:2CxpBsTz8eTmyffezD52kn,https://api.spotify.com/v1/tracks/2CxpBsTz8eTmyffezD52kn,https://api.spotify.com/v1/audio-analysis/2CxpBsTz8eTmyffezD52kn,300173,4,Tom & Jerry
0.319,0.159,10,-13.627,0,0.0357,0.907,0.842,0.108,0.114,45.918,audio_features,2QQ1MTBRULYLdQHlNO2jOa,spotify:track:2QQ1MTBRULYLdQHlNO2jOa,https://api.spotify.com/v1/tracks/2QQ1MTBRULYLdQHlNO2jOa,https://api.spotify.com/v1/audio-analysis/2QQ1MTBRULYLdQHlNO2jOa,186548,4,Death March
0.131,0.259,0,-1.383,1,0.74,0.0668,0.991,0.101,1E-05,67.233,audio_features,3UrCFeMdlz7eoPCrbXPZtE,spotify:track:3UrCFeMdlz7eoPCrbXPZtE,https://api.spotify.com/v1/tracks/3UrCFeMdlz7eoPCrbXPZtE,https://api.spotify.com/v1/audio-analysis/3UrCFeMdlz7eoPCrbXPZtE,300120,4,No Good Deed Goes Unpunished
0.18,0.915,8,-3.878,1,0.187,6.82E-05,0.689,0.329,0.0354,137.312,audio_features,1ySJhBHd3epQzsLatWxule,spotify:track:1ySJhBHd3epQzsLatWxule,https://api.spotify.com/v1/tracks/1ySJhBHd3epQzsLatWxule,https://api.spotify.com/v1/audio-analysis/1ySJhBHd3epQzsLatWxule,521840,4,Nothing's Ever Ending
0.143,1,10,-1.804,0,0.207,0.036,0.202,0.302,0.0124,103.774,audio_features,7nWTkO59idSqf6i5TSYcor,spotify:track:7nWTkO59idSqf6i5TSYcor,https://api.spotify.com/v1/tracks/7nWTkO59idSqf6i5TSYcor,https://api.spotify.com/v1/audio-analysis/7nWTkO59idSqf6i5TSYcor,477280,4,Apparently
