danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_title
0.41,0.961,1,-6.858,0,0.101,4.12E-06,0.875,0.158,0.319,93.433,audio_features,78Hzw8mVgJmsMV3q1FpNmK,spotify:track:78Hzw8mVgJmsMV3q1FpNmK,https://api.spotify.com/v1/tracks/78Hzw8mVgJmsMV3q1FpNmK,https://api.spotify.com/v1/audio-analysis/78Hzw8mVgJmsMV3q1FpNmK,168840,4,13 Monsters
0.0932,0.997,1,-3.526,1,0.322,1.51E-05,0.872,0.0741,0.0589,191.988,audio_features,4WvK9KShAoU8hgrV98lONt,spotify:track:4WvK9KShAoU8hgrV98lONt,https://api.spotify.com/v1/tracks/4WvK9KShAoU8hgrV98lONt,https://api.spotify.com/v1/audio-analysis/4WvK9KShAoU8hgrV98lONt,310947,4,Dracula Mountain
0.354,0.478,1,-13.057,1,0.188,0.302,0.000396,0.111,0.22,71.306,audio_features,3NjbYlRr4EExkKjfKXZA1x,spotify:track:3NjbYlRr4EExkKjfKXZA1x,https://api.spotify.com/v1/tracks/3NjbYlRr4EExkKjfKXZA1x,https://api.spotify.com/v1/audio-analysis/3NjbYlRr4EExkKjfKXZA1x,234160,3,Helicopter de Cristal
0.485,0.543,1,-10.959,1,0.339,0.204,0.00286,0.0922,0.667,72.708,audio_features,0J8D20bH3sVJAH2EgxHviL,spotify:track:0J8D20bH3sVJAH2EgxHviL,https://api.spotify.com/v1/tracks/0J8D20bH3sVJAH2EgxHviL,https://api.spotify.com/v1/audio-analysis/0J8D20bH3sVJAH2EgxHviL,110347,4,Un Lagrima en la Discoteca
0.326,0.659,2,-11.77,1,0.188,0.0522,0.142,0.39,0.678,89.923,audio_features,5n9kaB3z485r0CCGOewfB5,spotify:track:5n9kaB3z485r0CCGOewfB5,https://api.spotify.com/v1/tracks/5n9kaB3z485r0CCGOewfB5,https://api.spotify.com/v1/audio-analysis/5n9kaB3z485r0CCGOewfB5,93720,4,Onda Tocadisco
0.482,0.278,6,-15.081,1,0.0831,0.000206,0.424,0.0906,0.32,71.429,audio_features,4t3daYD7n8sfYcSJGyOshT,spotify:track:4t3daYD7n8sfYcSJGyOshT,https://api.spotify.com/v1/tracks/4t3daYD7n8sfYcSJGyOshT,https://api.spotify.com/v1/audio-analysis/4t3daYD7n8sfYcSJGyOshT,61960,5,Painful Corazon
0.44,0.0288,6,-12.934,1,0.0638,0.992,0.866,0.1,0.351,77.222,audio_features,6ookaWnbdFDtl4M1A9USg0,spotify:track:6ookaWnbdFDtl4M1A9USg0,https://api.spotify.com/v1/tracks/6ookaWnbdFDtl4M1A9USg0,https://api.spotify.com/v1/audio-analysis/6ookaWnbdFDtl4M1A9USg0,171526,4,Nam Nhi-tu
0.0936,0.475,10,-6.803,1,0.0394,5.83E-05,0.858,0.124,0.0326,87.995,audio_features,4y51ULA0qQqsvixapj6GTm,spotify:track:4y51ULA0qQqsvixapj6GTm,https://api.spotify.com/v1/tracks/4y51ULA0qQqsvixapj6GTm,https://api.spotify.com/v1/audio-analysis/4y51ULA0qQqsvixapj6GTm,471720,4,Feasting on Energy
0.57,0.783,3,-6.502,0,0.0318,0.000259,0.772,0.112,0.968,132.283,audio_features,4mmXB9JVEIQbNbWcrQE715,spotify:track:4mmXB9JVEIQbNbWcrQE715,https://api.spotify.com/v1/tracks/4mmXB9JVEIQbNbWcrQE715,https://api.spotify.com/v1/audio-analysis/4mmXB9JVEIQbNbWcrQE715,314893,1,Tell The Police The Truth
0.546,0.783,5,-10.169,1,0.244,0.00843,0.569,0.128,0.418,111.588,audio_features,51YDBy26lnJymzBuA8b1rK,spotify:track:51YDBy26lnJymzBuA8b1rK,https://api.spotify.com/v1/tracks/51YDBy26lnJymzBuA8b1rK,https://api.spotify.com/v1/audio-analysis/51YDBy26lnJymzBuA8b1rK,326573,4,Rare Vodka from the Fourteenth Century
0.647,0.325,4,-16.778,1,0.0398,0.935,0.0499,0.105,0.287,115.206,audio_features,3rgoR037nWq1N0B00wNDDM,spotify:track:3rgoR037nWq1N0B00wNDDM,https://api.spotify.com/v1/tracks/3rgoR037nWq1N0B00wNDDM,https://api.spotify.com/v1/audio-analysis/3rgoR037nWq1N0B00wNDDM,286480,4,Wooly Mammoth's Absence
0.404,0.129,9,-12.456,0,0.0343,0.89,0.673,0.113,0.0722,112.979,audio_features,6ntzqS9gdlq2NWTnBLdITo,spotify:track:6ntzqS9gdlq2NWTnBLdITo,https://api.spotify.com/v1/tracks/6ntzqS9gdlq2NWTnBLdITo,https://api.spotify.com/v1/audio-analysis/6ntzqS9gdlq2NWTnBLdITo,212493,4,With My Hands Out
0.37,0.479,0,-11.452,1,0.101,0.467,0.197,0.115,0.132,142.724,audio_features,0kESV9EI7KPNcNmiUVYlIP,spotify:track:0kESV9EI7KPNcNmiUVYlIP,https://api.spotify.com/v1/tracks/0kESV9EI7KPNcNmiUVYlIP,https://api.spotify.com/v1/audio-analysis/0kESV9EI7KPNcNmiUVYlIP,220933,4,2 Blonde Braids
0.578,0.0965,0,-15.164,1,0.0369,0.967,0.0677,0.111,0.289,60.072,audio_features,2bTWavM73Zc2dFC6z4drD2,spotify:track:2bTWavM73Zc2dFC6z4drD2,https://api.spotify.com/v1/tracks/2bTWavM73Zc2dFC6z4drD2,https://api.spotify.com/v1/audio-analysis/2bTWavM73Zc2dFC6z4drD2,161720,4,My Burning
0.241,0.827,6,-13.505,1,0.0471,0.0978,0.678,0.0469,0.319,149.284,audio_features,5jnsr3JkMnLlYJTSToxWki,spotify:track:5jnsr3JkMnLlYJTSToxWki,https://api.spotify.com/v1/tracks/5jnsr3JkMnLlYJTSToxWki,https://api.spotify.com/v1/audio-analysis/5jnsr3JkMnLlYJTSToxWki,180867,4,Cocksuckerbastardmotherfucker
0.441,0.714,1,-9.668,1,0.105,0.651,0.00178,0.616,0.328,120.491,audio_features,4anemEPtcSSETPrxlS7IUG,spotify:track:4anemEPtcSSETPrxlS7IUG,https://api.spotify.com/v1/tracks/4anemEPtcSSETPrxlS7IUG,https://api.spotify.com/v1/audio-analysis/4anemEPtcSSETPrxlS7IUG,144840,4,Richard Nixon Died Today
0.545,0.779,3,-7.585,1,0.315,0.336,0,0.605,0.584,130.106,audio_features,76UhukPQbG8gjlsTeg1Qft,spotify:track:76UhukPQbG8gjlsTeg1Qft,https://api.spotify.com/v1/tracks/76UhukPQbG8gjlsTeg1Qft,https://api.spotify.com/v1/audio-analysis/76UhukPQbG8gjlsTeg1Qft,253000,4,No Business
0.307,0.682,5,-8.97,1,0.171,0.835,2.14E-06,0.494,0.467,85.521,audio_features,7oNcXqEK9kcJZeaDIt8Je1,spotify:track:7oNcXqEK9kcJZeaDIt8Je1,https://api.spotify.com/v1/tracks/7oNcXqEK9kcJZeaDIt8Je1,https://api.spotify.com/v1/audio-analysis/7oNcXqEK9kcJZeaDIt8Je1,591440,3,Downloading
0.422,0.731,9,-10.682,1,0.0477,0.00129,0.163,0.107,0.324,123.397,audio_features,2nrAMydekzt68Rszki16dE,spotify:track:2nrAMydekzt68Rszki16dE,https://api.spotify.com/v1/tracks/2nrAMydekzt68Rszki16dE,https://api.spotify.com/v1/audio-analysis/2nrAMydekzt68Rszki16dE,233200,4,Guns of Thunder
0.458,0.834,5,-3.598,1,0.0348,0.0397,0,0.367,0.664,135.34,audio_features,0bYHyf0brCSlYGWvSYmnd4,spotify:track:0bYHyf0brCSlYGWvSYmnd4,https://api.spotify.com/v1/tracks/0bYHyf0brCSlYGWvSYmnd4,https://api.spotify.com/v1/audio-analysis/0bYHyf0brCSlYGWvSYmnd4,148627,4,Outskirts
0.722,0.752,8,-9.018,1,0.0382,0.542,9.11E-05,0.176,0.951,128.8,audio_features,2iKfyCWzwflGPpTJmIGTtE,spotify:track:2iKfyCWzwflGPpTJmIGTtE,https://api.spotify.com/v1/tracks/2iKfyCWzwflGPpTJmIGTtE,https://api.spotify.com/v1/audio-analysis/2iKfyCWzwflGPpTJmIGTtE,44235,4,Only Fools and Horses Theme
0.302,0.91,0,-6.114,1,0.0723,0.00213,0.567,0.862,0.475,80.088,audio_features,7pT37PlxlLJ0YjBdkvTmhS,spotify:track:7pT37PlxlLJ0YjBdkvTmhS,https://api.spotify.com/v1/tracks/7pT37PlxlLJ0YjBdkvTmhS,https://api.spotify.com/v1/audio-analysis/7pT37PlxlLJ0YjBdkvTmhS,210347,4,So High
0.316,0.725,11,-7.857,0,0.0454,0.00121,0.107,0.811,0.28,140.863,audio_features,67oT3PU5K68KPPu2I2pVlF,spotify:track:67oT3PU5K68KPPu2I2pVlF,https://api.spotify.com/v1/tracks/67oT3PU5K68KPPu2I2pVlF,https://api.spotify.com/v1/audio-analysis/67oT3PU5K68KPPu2I2pVlF,308760,4,She Fell Through the Trees
0.514,0.649,0,-8.799,1,0.0547,0.705,0.00283,0.15,0.688,197.801,audio_features,6N8calsriFbmhtfYRHwqfa,spotify:track:6N8calsriFbmhtfYRHwqfa,https://api.spotify.com/v1/tracks/6N8calsriFbmhtfYRHwqfa,https://api.spotify.com/v1/audio-analysis/6N8calsriFbmhtfYRHwqfa,780644,4,Mapenzi Matamu
0.41,0.243,5,-12.635,1,0.037,0.787,0,0.159,0.566,103.585,audio_features,1Ypa8hQmKnnSNN76Rp58Lb,spotify:track:1Ypa8hQmKnnSNN76Rp58Lb,https://api.spotify.com/v1/tracks/1Ypa8hQmKnnSNN76Rp58Lb,https://api.spotify.com/v1/audio-analysis/1Ypa8hQmKnnSNN76Rp58Lb,228000,4,"Lala, Mpenzi Lala"
0.518,0.141,7,-22.044,1,0.0344,0.886,0.719,0.122,0.342,107.714,audio_features,036q79SvTnahSBVXnIJJhH,spotify:track:036q79SvTnahSBVXnIJJhH,https://api.spotify.com/v1/tracks/036q79SvTnahSBVXnIJJhH,https://api.spotify.com/v1/audio-analysis/036q79SvTnahSBVXnIJJhH,223973,3,Sishituki
0.174,0.722,11,-7.965,1,0.0685,0.263,0.114,0.0828,0.0875,117.149,audio_features,47PJrRd440clviMSvPSp8r,spotify:track:47PJrRd440clviMSvPSp8r,https://api.spotify.com/v1/tracks/47PJrRd440clviMSvPSp8r,https://api.spotify.com/v1/audio-analysis/47PJrRd440clviMSvPSp8r,290973,4,Unalo
0.698,0.188,7,-20.283,1,0.0311,0.162,0.627,0.0771,0.452,109.772,audio_features,2L2fF9tnHWF2R56FYxud3n,spotify:track:2L2fF9tnHWF2R56FYxud3n,https://api.spotify.com/v1/tracks/2L2fF9tnHWF2R56FYxud3n,https://api.spotify.com/v1/audio-analysis/2L2fF9tnHWF2R56FYxud3n,202947,4,In the Pineys
0.167,0.998,1,-4.277,1,0.174,0.000614,0.971,0.171,0.0343,126.104,audio_features,1yoObMAQoFSozKlHYz0Chu,spotify:track:1yoObMAQoFSozKlHYz0Chu,https://api.spotify.com/v1/tracks/1yoObMAQoFSozKlHYz0Chu,https://api.spotify.com/v1/audio-analysis/1yoObMAQoFSozKlHYz0Chu,200547,4,Harken Sunshine
0.677,0.343,1,-14.479,1,0.0692,0.695,0.838,0.129,0.491,80.528,audio_features,786cbmAVpQq7c4X2KiYjqf,spotify:track:786cbmAVpQq7c4X2KiYjqf,https://api.spotify.com/v1/tracks/786cbmAVpQq7c4X2KiYjqf,https://api.spotify.com/v1/audio-analysis/786cbmAVpQq7c4X2KiYjqf,244293,4,Memories
0.568,0.0731,2,-17.634,1,0.0382,0.982,6.52E-05,0.674,0.498,65.129,audio_features,5Cwh5ojdTRsGNtLBqkhV7k,spotify:track:5Cwh5ojdTRsGNtLBqkhV7k,https://api.spotify.com/v1/tracks/5Cwh5ojdTRsGNtLBqkhV7k,https://api.spotify.com/v1/audio-analysis/5Cwh5ojdTRsGNtLBqkhV7k,425147,4,The White Mice
0.549,0.195,5,-13.595,0,0.0467,0.987,0.0285,0.113,0.383,123.535,audio_features,6lvV2wMhhxAZj89N03m6mq,spotify:track:6lvV2wMhhxAZj89N03m6mq,https://api.spotify.com/v1/tracks/6lvV2wMhhxAZj89N03m6mq,https://api.spotify.com/v1/audio-analysis/6lvV2wMhhxAZj89N03m6mq,264893,4,My Sweet Miasma
0.493,0.174,7,-18.842,1,0.0364,0.991,0.722,0.111,0.386,140.582,audio_features,3BwdZd1izUVdfmrlpuiuen,spotify:track:3BwdZd1izUVdfmrlpuiuen,https://api.spotify.com/v1/tracks/3BwdZd1izUVdfmrlpuiuen,https://api.spotify.com/v1/audio-analysis/3BwdZd1izUVdfmrlpuiuen,125227,4,....like bacon sundays
0.56,0.0699,11,-20.811,1,0.059,0.977,0.853,0.109,0.337,110.263,audio_features,4WzrAJ617Z5SjiULZNXPAS,spotify:track:4WzrAJ617Z5SjiULZNXPAS,https://api.spotify.com/v1/tracks/4WzrAJ617Z5SjiULZNXPAS,https://api.spotify.com/v1/audio-analysis/4WzrAJ617Z5SjiULZNXPAS,181080,4,Land
0.505,0.0912,2,-17.39,1,0.0308,0.814,0.0144,0.0903,0.144,103.633,audio_features,1NaUiewGOg3hVvO6j30XgG,spotify:track:1NaUiewGOg3hVvO6j30XgG,https://api.spotify.com/v1/tracks/1NaUiewGOg3hVvO6j30XgG,https://api.spotify.com/v1/audio-analysis/1NaUiewGOg3hVvO6j30XgG,184520,5,Song for Obol
0.261,0.112,6,-20.031,1,0.0519,0.986,0.489,0.116,0.0977,93.081,audio_features,3bT8uS7VCaWtMCXoPrhgL7,spotify:track:3bT8uS7VCaWtMCXoPrhgL7,https://api.spotify.com/v1/tracks/3bT8uS7VCaWtMCXoPrhgL7,https://api.spotify.com/v1/audio-analysis/3bT8uS7VCaWtMCXoPrhgL7,155347,4,Beirut
0.339,0.416,0,-10.961,1,0.0289,0.537,0.00254,0.11,0.24,108.495,audio_features,7D9tLQ48gVWe18fxAMsZHn,spotify:track:7D9tLQ48gVWe18fxAMsZHn,https://api.spotify.com/v1/tracks/7D9tLQ48gVWe18fxAMsZHn,https://api.spotify.com/v1/audio-analysis/7D9tLQ48gVWe18fxAMsZHn,223240,3,Seadrift
0.191,0.933,2,-3.188,1,0.103,0.000417,0.0784,0.29,0.738,159.7,audio_features,3UJd5OjGCY3Q3cgTa1ZOiP,spotify:track:3UJd5OjGCY3Q3cgTa1ZOiP,https://api.spotify.com/v1/tracks/3UJd5OjGCY3Q3cgTa1ZOiP,https://api.spotify.com/v1/audio-analysis/3UJd5OjGCY3Q3cgTa1ZOiP,246173,4,Redbird
0.465,0.427,2,-12.265,0,0.0339,0.751,0.824,0.0932,0.0974,78.291,audio_features,40hLBOZqwJMaGtHEDsucOK,spotify:track:40hLBOZqwJMaGtHEDsucOK,https://api.spotify.com/v1/tracks/40hLBOZqwJMaGtHEDsucOK,https://api.spotify.com/v1/audio-analysis/40hLBOZqwJMaGtHEDsucOK,322080,4,Forewarned
0.573,0.341,0,-11.11,1,0.0382,0.857,0.812,0.0566,0.0865,145.198,audio_features,2irwS3HNDYjh5waCdShiEb,spotify:track:2irwS3HNDYjh5waCdShiEb,https://api.spotify.com/v1/tracks/2irwS3HNDYjh5waCdShiEb,https://api.spotify.com/v1/audio-analysis/2irwS3HNDYjh5waCdShiEb,218173,4,Little Eyes
0.338,0.425,0,-8.878,1,0.0381,0.138,0.982,0.23,0.0752,110.961,audio_features,2LEH1SEsyc6c2iGDX1gI88,spotify:track:2LEH1SEsyc6c2iGDX1gI88,https://api.spotify.com/v1/tracks/2LEH1SEsyc6c2iGDX1gI88,https://api.spotify.com/v1/audio-analysis/2LEH1SEsyc6c2iGDX1gI88,225160,4,Days of Summer
0.437,0.501,2,-12.129,1,0.0367,0.0235,0.643,0.138,0.29,117.157,audio_features,277RtPQu4zhbdF4796cttm,spotify:track:277RtPQu4zhbdF4796cttm,https://api.spotify.com/v1/tracks/277RtPQu4zhbdF4796cttm,https://api.spotify.com/v1/audio-analysis/277RtPQu4zhbdF4796cttm,182587,4,Stable the Spuds
0.366,0.667,3,-6.804,1,0.0346,0.00467,0,0.0688,0.152,124.135,audio_features,1cfAhU1F3E2VB1uuZ0ReV5,spotify:track:1cfAhU1F3E2VB1uuZ0ReV5,https://api.spotify.com/v1/tracks/1cfAhU1F3E2VB1uuZ0ReV5,https://api.spotify.com/v1/audio-analysis/1cfAhU1F3E2VB1uuZ0ReV5,213893,4,Thicker Than A Smokey
0.426,0.745,11,-5.304,0,0.0334,0.00187,0.598,0.098,0.236,117.43,audio_features,3kcEgFSEAICFeo5m9ZyZST,spotify:track:3kcEgFSEAICFeo5m9ZyZST,https://api.spotify.com/v1/tracks/3kcEgFSEAICFeo5m9ZyZST,https://api.spotify.com/v1/audio-analysis/3kcEgFSEAICFeo5m9ZyZST,161160,4,Walking on the Water
0.262,0.508,2,-12.431,1,0.043,0.00193,0.839,0.108,0.148,149.726,audio_features,7kpoH25k46pZXnVuQe6VX0,spotify:track:7kpoH25k46pZXnVuQe6VX0,https://api.spotify.com/v1/tracks/7kpoH25k46pZXnVuQe6VX0,https://api.spotify.com/v1/audio-analysis/7kpoH25k46pZXnVuQe6VX0,588800,4,Pow Wow
0.124,0.373,11,-11.202,1,0.0419,0.328,0.912,0.113,0.0328,170.898,audio_features,1U23BlKNtj49OqBMoD8t4i,spotify:track:1U23BlKNtj49OqBMoD8t4i,https://api.spotify.com/v1/tracks/1U23BlKNtj49OqBMoD8t4i,https://api.spotify.com/v1/audio-analysis/1U23BlKNtj49OqBMoD8t4i,502840,4,Swans
0.427,0.99,2,-10.625,0,0.483,0.0127,0.878,0.788,0.0535,149.022,audio_features,21qDMld59mJd4KA3GSgfVn,spotify:track:21qDMld59mJd4KA3GSgfVn,https://api.spotify.com/v1/tracks/21qDMld59mJd4KA3GSgfVn,https://api.spotify.com/v1/audio-analysis/21qDMld59mJd4KA3GSgfVn,236133,4,Temporary Famine Ship
0.387,0.098,1,-14.6,1,0.0321,0.94,1.02E-05,0.112,0.192,136.908,audio_features,7nlvc0SIhrO84olyvU4CMx,spotify:track:7nlvc0SIhrO84olyvU4CMx,https://api.spotify.com/v1/tracks/7nlvc0SIhrO84olyvU4CMx,https://api.spotify.com/v1/audio-analysis/7nlvc0SIhrO84olyvU4CMx,188533,4,Snowy Parts of Scandinavia
0.392,0.182,4,-10.246,1,0.0449,0.984,0.000601,0.119,0.146,118.102,audio_features,0g3DGy53nGwlzr7xvIlV3H,spotify:track:0g3DGy53nGwlzr7xvIlV3H,https://api.spotify.com/v1/tracks/0g3DGy53nGwlzr7xvIlV3H,https://api.spotify.com/v1/audio-analysis/0g3DGy53nGwlzr7xvIlV3H,272880,3,Waves of Second Guessing
0.649,0.325,0,-12.057,1,0.0323,0.337,0.196,0.245,0.582,125.261,audio_features,1oDxF0lZUo0UILDhrjdIaJ,spotify:track:1oDxF0lZUo0UILDhrjdIaJ,https://api.spotify.com/v1/tracks/1oDxF0lZUo0UILDhrjdIaJ,https://api.spotify.com/v1/audio-analysis/1oDxF0lZUo0UILDhrjdIaJ,221040,4,Rhode Island Freakout
0.617,0.427,9,-14.722,0,0.0352,0.0786,0.00732,0.124,0.358,149.955,audio_features,4gLGdFTc3dJ5fXOXa1wrdF,spotify:track:4gLGdFTc3dJ5fXOXa1wrdF,https://api.spotify.com/v1/tracks/4gLGdFTc3dJ5fXOXa1wrdF,https://api.spotify.com/v1/audio-analysis/4gLGdFTc3dJ5fXOXa1wrdF,288493,4,Bedoin Song
0.649,0.325,0,-12.057,1,0.0323,0.337,0.196,0.245,0.582,125.261,audio_features,1oDxF0lZUo0UILDhrjdIaJ,spotify:track:1oDxF0lZUo0UILDhrjdIaJ,https://api.spotify.com/v1/tracks/1oDxF0lZUo0UILDhrjdIaJ,https://api.spotify.com/v1/audio-analysis/1oDxF0lZUo0UILDhrjdIaJ,221040,4,Crawling
0.41,0.294,0,-15.311,1,0.0414,0.711,0.623,0.119,0.224,89.533,audio_features,0lYoAnvaYhoj4ItXYL7pP4,spotify:track:0lYoAnvaYhoj4ItXYL7pP4,https://api.spotify.com/v1/tracks/0lYoAnvaYhoj4ItXYL7pP4,https://api.spotify.com/v1/audio-analysis/0lYoAnvaYhoj4ItXYL7pP4,403947,4,Sometimes
0.36,0.509,1,-8.699,1,0.0448,0.645,0,0.148,0.843,172.28,audio_features,1SO5jUG72Tnd9QFrKvuSgS,spotify:track:1SO5jUG72Tnd9QFrKvuSgS,https://api.spotify.com/v1/tracks/1SO5jUG72Tnd9QFrKvuSgS,https://api.spotify.com/v1/audio-analysis/1SO5jUG72Tnd9QFrKvuSgS,350107,3,Twisted Road
0.369,0.553,6,-9.235,0,0.0447,0.661,0.00657,0.106,0.71,121.18,audio_features,6Y9H8jXjVUsKHc6vHDd6qn,spotify:track:6Y9H8jXjVUsKHc6vHDd6qn,https://api.spotify.com/v1/tracks/6Y9H8jXjVUsKHc6vHDd6qn,https://api.spotify.com/v1/audio-analysis/6Y9H8jXjVUsKHc6vHDd6qn,384467,4,Sometimes
0.26,0.553,6,-13.444,1,0.039,0.929,0.908,0.113,0.317,120.569,audio_features,5vGLjrgILgB1ej2E40ZU6u,spotify:track:5vGLjrgILgB1ej2E40ZU6u,https://api.spotify.com/v1/tracks/5vGLjrgILgB1ej2E40ZU6u,https://api.spotify.com/v1/audio-analysis/5vGLjrgILgB1ej2E40ZU6u,257093,4,Caddo Lake
