track_id,spotify_id
10,66381EvBZ6e3RXzYATpGmN?si=f21oXxW9Sj2CsiEkOZYaBQ
141,7f0KQDOB9khm9ZtuWjjtre?si=piAm56edQ9q-ZI9RiquYaw
182,3t2gNqP6taJxv2A7A3Si04
200,2hWHrjVyRJV5tGTZ51h2md
459,6u6pKhLZ92aqKrWzAOZOzN
534,4ypiBQX6nsXTwLkaHwnaRI
540,4m8jcQJ7wg4RyFNnIvZZgn
546,2zPVxyeQrT9MwfS8ctQa0T
574,6Eu8bEwssf8s96WqcfaKAf
602,627wtOXop9jdOzqmB7QjTC
621,68KkCTS0piHP8ohrhLONMW
666,0ykbN5WQjJAUN74fZqUEwQ
667,74a01RjuTePIqGlfKSE5Zz
690,0Le9p2uNeMThbzzCJZ0pA5
814,2fNiMFR67O7CUICrtTelbZ
822,2CxpBsTz8eTmyffezD52kn
995,3UrCFeMdlz7eoPCrbXPZtE
997,1ySJhBHd3epQzsLatWxule
998,7nWTkO59idSqf6i5TSYcor
1039,78Hzw8mVgJmsMV3q1FpNmK
1040,4WvK9KShAoU8hgrV98lONt
1066,3NjbYlRr4EExkKjfKXZA1x
1069,0J8D20bH3sVJAH2EgxHviL
1073,5n9kaB3z485r0CCGOewfB5
1075,4t3daYD7n8sfYcSJGyOshT
1082,6ookaWnbdFDtl4M1A9USg0
1083,4y51ULA0qQqsvixapj6GTm
1087,4mmXB9JVEIQbNbWcrQE715
1102,51YDBy26lnJymzBuA8b1rK
1193,3rgoR037nWq1N0B00wNDDM
1195,6ntzqS9gdlq2NWTnBLdITo
1196,0kESV9EI7KPNcNmiUVYlIP
1197,2bTWavM73Zc2dFC6z4drD2
1270,5jnsr3JkMnLlYJTSToxWki
1276,4anemEPtcSSETPrxlS7IUG
1277,76UhukPQbG8gjlsTeg1Qft
1278,7oNcXqEK9kcJZeaDIt8Je1
1417,2nrAMydekzt68Rszki16dE
1644,0bYHyf0brCSlYGWvSYmnd4
1663,7pT37PlxlLJ0YjBdkvTmhS
1666,67oT3PU5K68KPPu2I2pVlF
1683,6N8calsriFbmhtfYRHwqfa
